model,src_lang,tgt_lang,direction,n,accuracy_at_1,recall_at_5,recall_at_10,mrr,mean_gold_cosine,std_gold_cosine,mean_random_cosine,std_random_cosine,cosine_gap,sensitivity_midpoint,specificity_midpoint,balanced_accuracy_midpoint,model_baseline,n_baseline,accuracy_at_1_baseline,recall_at_5_baseline,recall_at_10_baseline,mrr_baseline,mean_gold_cosine_baseline,std_gold_cosine_baseline,mean_random_cosine_baseline,std_random_cosine_baseline,cosine_gap_baseline,sensitivity_midpoint_baseline,specificity_midpoint_baseline,balanced_accuracy_midpoint_baseline,delta_accuracy_at_1,delta_recall_at_5,delta_recall_at_10,delta_mrr,delta_mean_gold_cosine,delta_mean_random_cosine,delta_cosine_gap,delta_sensitivity_midpoint,delta_specificity_midpoint,delta_balanced_accuracy_midpoint
all_462_best_model,guj,tel,guj->tel,1503,0.9075182967398536,0.9627411842980705,0.9727212242182302,0.9335420696941658,0.8679428100585938,0.09317195415496826,0.3709319233894348,0.1509765386581421,0.49701088666915894,0.9720558882235529,0.9481037924151696,0.9600798403193613,labse_baseline,1503,0.9241516966067864,0.9747172322022621,0.9846972721224219,0.9475116123754326,0.8326460719108582,0.1065584048628807,0.37711966037750244,0.12157908082008362,0.4555264115333557,0.9667332002661344,0.9587491683300067,0.9627411842980705,-0.016633399866932796,-0.0119760479041916,-0.011976047904191711,-0.013969542681266822,0.035296738147735596,-0.006187736988067627,0.04148447513580322,0.005322687957418526,-0.010645375914837052,-0.0026613439787092075
all_462_best_model,guj,urd,guj->urd,1503,0.9534264803725881,0.978709248170326,0.9853626081170991,0.9659242770470448,0.9038656949996948,0.07875710725784302,0.3697679936885834,0.1505793035030365,0.5340977013111115,0.9827012641383899,0.9580838323353293,0.9703925482368596,labse_baseline,1503,0.9587491683300067,0.9886892880904857,0.9920159680638723,0.9727260199898741,0.8825376629829407,0.08907174319028854,0.39933469891548157,0.11571018397808075,0.4832029640674591,0.9793745841650033,0.9733865602129075,0.9763805721889554,-0.005322687957418526,-0.009980039920159722,-0.006653359946773185,-0.006801742942829314,0.02132803201675415,-0.029566705226898193,0.050894737243652344,0.003326679973386537,-0.015302727877578137,-0.0059880239520957446
all_462_best_model,hin,asm,hin->asm,1503,0.9188290086493679,0.9707252162341983,0.9780439121756487,0.9429064115721413,0.8636772632598877,0.08838016539812088,0.36397191882133484,0.14820916950702667,0.49970534443855286,0.980705256154358,0.9407850964737192,0.9607451763140387,labse_baseline,1503,0.9135063206919495,0.9700598802395209,0.9767132401862941,0.9381042797696001,0.771601140499115,0.12004456669092178,0.3131653666496277,0.1259557008743286,0.4584357738494873,0.9580838323353293,0.957418496340652,0.9577511643379907,0.005322687957418415,0.0006653359946773296,0.0013306719893545482,0.004802131802541187,0.0920761227607727,0.05080655217170715,0.04126957058906555,0.022621423819028652,-0.016633399866932796,0.0029940119760479833
all_462_best_model,hin,ben,hin->ben,1503,0.9500998003992016,0.9860279441117764,0.9900199600798403,0.9680947028284819,0.8935064673423767,0.07701950520277023,0.36794278025627136,0.14840850234031677,0.5255636870861053,0.9880239520958084,0.9640718562874252,0.9760479041916168,labse_baseline,1503,0.9587491683300067,0.9886892880904857,0.9913506320691949,0.9740007413315139,0.8613099455833435,0.090781569480896,0.39558494091033936,0.117368184030056,0.46572500467300415,0.9707252162341983,0.9614105123087159,0.9660678642714571,-0.008649367930805063,-0.0026613439787093185,-0.0013306719893546592,-0.005906038503032063,0.0321965217590332,-0.027642160654067993,0.059838682413101196,0.017298735861610126,0.0026613439787093185,0.009980039920159722
all_462_best_model,hin,brx,hin->brx,1503,0.35063206919494344,0.5109780439121756,0.5941450432468397,0.431811847937239,0.6525682210922241,0.12585221230983734,0.3268905580043793,0.1568225920200348,0.32567766308784485,0.9008649367930806,0.850964737192282,0.8759148369926812,labse_baseline,1503,0.1370592149035263,0.2268795741849634,0.2721224218230206,0.18582116034665602,0.23592306673526764,0.1727496236562729,0.08668464422225952,0.10392185300588608,0.14923842251300812,0.6240851630073186,0.7937458416500333,0.708915502328676,0.21357285429141715,0.2840984697272122,0.3220226214238191,0.24599068759058296,0.4166451543569565,0.24020591378211975,0.17643924057483673,0.2767797737857619,0.05721889554224879,0.1669993346640053
all_462_best_model,hin,doi,hin->doi,1503,0.8170326014637392,0.9268130405854956,0.9494344644045243,0.8673578889157935,0.8114579916000366,0.11065182834863663,0.35527732968330383,0.15269093215465546,0.4561806619167328,0.9647371922821024,0.9254823685961411,0.9451097804391217,labse_baseline,1503,0.6620093147039254,0.7864271457085829,0.8256819693945442,0.7199229328716729,0.6022065281867981,0.18753144145011902,0.22611315548419952,0.13451817631721497,0.37609337270259857,0.8330006653359947,0.9041916167664671,0.8685961410512308,0.1550232867598138,0.14038589487691278,0.12375249500998009,0.1474349560441206,0.20925146341323853,0.1291641741991043,0.08008728921413422,0.1317365269461077,0.021290751829673993,0.07651363938789091
all_462_best_model,hin,guj,hin->guj,1503,0.936127744510978,0.9767132401862941,0.9846972721224219,0.9554813366143609,0.8978685140609741,0.08344125002622604,0.3708343803882599,0.14929640293121338,0.5270341336727142,0.9827012641383899,0.957418496340652,0.9700598802395209,labse_baseline,1503,0.9500998003992016,0.9833666001330672,0.9893546240851631,0.965500170060996,0.8742985129356384,0.09431955963373184,0.4121950566768646,0.11515936255455017,0.4621034562587738,0.9693945442448436,0.9687292082501663,0.969061876247505,-0.013972055888223589,-0.006653359946773074,-0.004657351962741196,-0.010018833446635123,0.023570001125335693,-0.041360676288604736,0.06493067741394043,0.01330671989354626,-0.01131071190951427,0.0009980039920159944
all_462_best_model,hin,kan,hin->kan,1503,0.872255489021956,0.9407850964737192,0.9580838323353293,0.9054448701529682,0.841183602809906,0.10536506772041321,0.3640676736831665,0.15014567971229553,0.4771159291267395,0.9634065202927479,0.9334664005322688,0.9484364604125084,labse_baseline,1503,0.8469727212242182,0.9288090485695276,0.9407850964737192,0.8847532576388686,0.7536546587944031,0.14559398591518402,0.32991138100624084,0.13496780395507812,0.42374327778816223,0.9181636726546906,0.9354624085163007,0.9268130405854956,0.02528276779773786,0.0119760479041916,0.017298735861610126,0.020691612514099567,0.08752894401550293,0.03415629267692566,0.05337265133857727,0.045242847638057304,-0.001996007984031878,0.02162341982701277
all_462_best_model,hin,kas,hin->kas,1503,0.5143047238855623,0.6506986027944112,0.7132401862940785,0.5829793528457365,0.6940451860427856,0.13021941483020782,0.34097784757614136,0.157583087682724,0.3530673384666443,0.8948769128409847,0.8562874251497006,0.8755821689953427,labse_baseline,1503,0.3147039254823686,0.4457751164337991,0.49700598802395207,0.3791685582486601,0.33941054344177246,0.20726796984672546,0.10157039761543274,0.12543341517448425,0.23784014582633972,0.7039254823685961,0.8263473053892215,0.7651363938789089,0.19960079840319367,0.20492348636061208,0.2162341982701264,0.20381079459707646,0.3546346426010132,0.23940744996070862,0.11522719264030457,0.1909514304723886,0.029940119760479056,0.11044577511643383
all_462_best_model,hin,gom,hin->gom,1503,0.7618097139055223,0.8882235528942116,0.9208250166333999,0.8176026524355304,0.7815990447998047,0.11494757980108261,0.34782177209854126,0.15048983693122864,0.4337772727012634,0.9560878243512974,0.9161676646706587,0.936127744510978,labse_baseline,1503,0.6274118429807053,0.7598137059214903,0.7964071856287425,0.6899964353059134,0.5775608420372009,0.19009889662265778,0.20964926481246948,0.14309872686862946,0.36791157722473145,0.8376580172987359,0.8968729208250167,0.8672654690618763,0.13439787092481703,0.1284098469727213,0.12441783100465742,0.12760621712961706,0.20403820276260376,0.13817250728607178,0.06586569547653198,0.11842980705256145,0.019294743845642004,0.06886227544910173
all_462_best_model,hin,mai,hin->mai,1503,0.8323353293413174,0.927478376580173,0.948769128409847,0.8752934799267614,0.8167516589164734,0.10696125775575638,0.36114880442619324,0.1539178192615509,0.45560285449028015,0.9647371922821024,0.9254823685961411,0.9451097804391217,labse_baseline,1503,0.7791084497671324,0.8775781769793746,0.9128409846972722,0.8270159337044946,0.6691989302635193,0.15574221312999725,0.27510344982147217,0.13242539763450623,0.3940954804420471,0.8822355289421158,0.9234863606121091,0.9028609447771124,0.05322687957418493,0.04990019960079839,0.0359281437125748,0.048277546222266876,0.1475527286529541,0.08604535460472107,0.06150737404823303,0.08250166333998665,0.001996007984031989,0.04224883566200932
all_462_best_model,hin,mal,hin->mal,1503,0.8962075848303394,0.9587491683300067,0.9720558882235529,0.9252261516985902,0.8563096523284912,0.09540311992168427,0.3641982078552246,0.14858803153038025,0.4921114444732666,0.9747172322022621,0.9441117764471058,0.959414504324684,labse_baseline,1503,0.908183632734531,0.9654025282767797,0.9767132401862941,0.9345993078482572,0.8093212842941284,0.11320112645626068,0.36227190494537354,0.12107940018177032,0.4470493793487549,0.9481037924151696,0.9580838323353293,0.9530938123752495,-0.0119760479041916,-0.006653359946773074,-0.004657351962741196,-0.009373156149666939,0.04698836803436279,0.0019263029098510742,0.04506206512451172,0.02661343978709252,-0.013972055888223589,0.00632069194943452
all_462_best_model,hin,mni,hin->mni,1503,0.03992015968063872,0.15036593479707253,0.19427811044577512,0.12835780431322275,0.5747515559196472,0.11842601746320724,0.34548500180244446,0.16759124398231506,0.22926655411720276,0.8383233532934131,0.7524950099800399,0.7954091816367266,labse_baseline,1503,0.005988023952095809,0.033932135728542916,0.046573519627411845,0.025606641193821993,0.04929802566766739,0.1287359744310379,-0.00010185025894315913,0.08850661665201187,0.04939987592661055,0.48369926813040587,0.6726546906187625,0.5781769793745841,0.033932135728542916,0.1164337990685296,0.14770459081836326,0.10275116311940075,0.5254535302519798,0.3455868520613876,0.1798666781905922,0.35462408516300725,0.07984031936127745,0.21723220226214246
all_462_best_model,hin,mar,hin->mar,1503,0.9434464404524284,0.980705256154358,0.9893546240851631,0.9604950847962234,0.896491289138794,0.07850353419780731,0.36966902017593384,0.14857588708400726,0.5268222689628601,0.9893546240851631,0.9560878243512974,0.9727212242182302,labse_baseline,1503,0.9494344644045243,0.9846972721224219,0.9906852960745176,0.9644476219555811,0.8687591552734375,0.09176280349493027,0.40051788091659546,0.1159965991973877,0.46824127435684204,0.9767132401862941,0.9667332002661344,0.9717232202262143,-0.005988023952095856,-0.003992015968063867,-0.0013306719893545482,-0.003952537159357727,0.027732133865356445,-0.03084886074066162,0.058580994606018066,0.01264138389886893,-0.010645375914837052,0.0009980039920158834
all_462_best_model,hin,npi,hin->npi,1503,0.9467731204258151,0.9846972721224219,0.9920159680638723,0.9647333574479222,0.900877058506012,0.07916221767663956,0.3702176511287689,0.14777053892612457,0.530659407377243,0.9860279441117764,0.9607451763140386,0.9733865602129075,labse_baseline,1503,0.9474384564204924,0.9873586161011311,0.9940119760479041,0.9664054936425713,0.8732040524482727,0.09326768666505814,0.4005280137062073,0.11647310107946396,0.47267603874206543,0.9760479041916168,0.9680638722554891,0.9720558882235529,-0.0006653359946773296,-0.0026613439787092075,-0.001996007984031878,-0.0016721361946491209,0.027673006057739258,-0.030310362577438354,0.05798336863517761,0.009980039920159611,-0.007318695941450515,0.0013306719893545482
all_462_best_model,hin,ory,hin->ory,1503,0.9354624085163007,0.9793745841650033,0.9880239520958084,0.9557802483257183,0.886237382888794,0.08156798779964447,0.36425480246543884,0.14907237887382507,0.5219825804233551,0.9846972721224219,0.9607451763140386,0.9727212242182302,labse_baseline,1503,0.9341317365269461,0.9773785761809713,0.9833666001330672,0.9541925459957088,0.8409289717674255,0.104215607047081,0.37266239523887634,0.1193641722202301,0.4682665765285492,0.9647371922821024,0.9687292082501663,0.9667332002661344,0.0013306719893545482,0.001996007984031989,0.004657351962741196,0.0015877023300094883,0.04530841112136841,-0.0084075927734375,0.05371600389480591,0.019960079840319445,-0.007984031936127733,0.0059880239520957446
all_462_best_model,hin,pan,hin->pan,1503,0.9321357285429142,0.9760479041916168,0.9840319361277445,0.9535303830733695,0.8842081427574158,0.08684834837913513,0.36488795280456543,0.148023322224617,0.5193201899528503,0.9853626081170991,0.9547571523619428,0.9700598802395209,labse_baseline,1503,0.9347970725216235,0.9820359281437125,0.9893546240851631,0.9561222923558088,0.8482791185379028,0.10260464996099472,0.3797656297683716,0.11915498971939087,0.46851348876953125,0.9700598802395209,0.9627411842980705,0.9664005322687957,-0.0026613439787093185,-0.0059880239520957446,-0.005322687957418526,-0.002591909282439353,0.03592902421951294,-0.014877676963806152,0.05080670118331909,0.015302727877578137,-0.007984031936127733,0.003659347970725202
all_462_best_model,hin,san,hin->san,1503,0.7145708582834331,0.8576180971390552,0.8942115768463074,0.7798511901593279,0.7558478713035583,0.1214192807674408,0.3504066467285156,0.15552304685115814,0.4054412245750427,0.9367930805056554,0.8982035928143712,0.9174983366600133,labse_baseline,1503,0.5096473719228211,0.6540252827677977,0.7139055222887558,0.5811163359962469,0.4952113628387451,0.18547217547893524,0.18866141140460968,0.13167670369148254,0.30654995143413544,0.7930805056553559,0.8729208250166334,0.8330006653359947,0.20492348636061208,0.20359281437125754,0.18030605455755155,0.198734854163081,0.26063650846481323,0.16174523532390594,0.09889127314090729,0.14371257485029942,0.02528276779773786,0.08449767132401864
all_462_best_model,hin,sat,hin->sat,1503,0.036593479707252165,0.15701929474384566,0.20625415834996674,0.13739766148966026,0.5835467576980591,0.12244527786970139,0.3469543755054474,0.17332103848457336,0.2365923821926117,0.8296739853626082,0.7571523619427811,0.7934131736526946,labse_baseline,1503,0.005988023952095809,0.017298735861610112,0.028609447771124417,0.018449759003781093,0.05060728266835213,0.12380921840667725,0.0037259182427078485,0.08027871698141098,0.04688136442564428,0.44510978043912175,0.6753160345974717,0.5602129075182967,0.030605455755156358,0.13972055888223556,0.17764471057884232,0.11894790248587916,0.532939475029707,0.34322845726273954,0.18971101776696742,0.3845642049234864,0.08183632734530943,0.23320026613439793
all_462_best_model,hin,snd,hin->snd,1503,0.709913506320692,0.8383233532934131,0.8775781769793746,0.7696191983218584,0.7623071074485779,0.12486280500888824,0.34670478105545044,0.1503191441297531,0.41560232639312744,0.9328010645375915,0.9088489687292083,0.9208250166333999,labse_baseline,1503,0.490352628077179,0.6327345309381237,0.6892880904856953,0.5602097366735468,0.5000100135803223,0.20152431726455688,0.18358160555362701,0.13329459726810455,0.31642840802669525,0.7744510978043913,0.8775781769793746,0.8260146373918829,0.21956087824351295,0.2055888223552894,0.1882900864936793,0.20940946164831165,0.2622970938682556,0.16312317550182343,0.09917391836643219,0.15834996673320023,0.031270791749833715,0.09481037924151703
all_462_best_model,hin,tam,hin->tam,1503,0.8483033932135728,0.9208250166333999,0.9421157684630739,0.8828341878090449,0.8283979892730713,0.11214646697044373,0.36442387104034424,0.1491519808769226,0.46397411823272705,0.9520958083832335,0.936127744510978,0.9441117764471058,labse_baseline,1503,0.8682634730538922,0.9394544244843646,0.9560878243512974,0.9009516439270113,0.7887157201766968,0.12460912764072418,0.3806554675102234,0.11774741858243942,0.4080602526664734,0.9301397205588823,0.9427811044577512,0.9364604125083167,-0.019960079840319334,-0.018629407850964674,-0.013972055888223478,-0.018117456117966446,0.03968226909637451,-0.01623159646987915,0.05591386556625366,0.02195608782435121,-0.006653359946773185,0.007651363938789069
all_462_best_model,hin,tel,hin->tel,1503,0.9241516966067864,0.978709248170326,0.9840319361277445,0.9486551438304028,0.8739175200462341,0.08555176109075546,0.3707708418369293,0.14971494674682617,0.5031466782093048,0.9866932801064537,0.9481037924151696,0.9673985362608117,labse_baseline,1503,0.9261477045908184,0.9753825681969395,0.9846972721224219,0.9480827835501388,0.8340977430343628,0.10554661601781845,0.38643041253089905,0.12022410333156586,0.44766733050346375,0.9600798403193613,0.9567531603459747,0.958416500332668,-0.001996007984031989,0.003326679973386537,-0.0006653359946773296,0.0005723602802640837,0.03981977701187134,-0.015659570693969727,0.055479347705841064,0.026613439787092408,-0.008649367930805063,0.008982035928143728
