model,src_lang,tgt_lang,direction,n,accuracy_at_1,recall_at_5,recall_at_10,mrr,mean_gold_cosine,std_gold_cosine,mean_random_cosine,std_random_cosine,cosine_gap,sensitivity_midpoint,specificity_midpoint,balanced_accuracy_midpoint,model_baseline,n_baseline,accuracy_at_1_baseline,recall_at_5_baseline,recall_at_10_baseline,mrr_baseline,mean_gold_cosine_baseline,std_gold_cosine_baseline,mean_random_cosine_baseline,std_random_cosine_baseline,cosine_gap_baseline,sensitivity_midpoint_baseline,specificity_midpoint_baseline,balanced_accuracy_midpoint_baseline,delta_accuracy_at_1,delta_recall_at_5,delta_recall_at_10,delta_mrr,delta_mean_gold_cosine,delta_mean_random_cosine,delta_cosine_gap,delta_sensitivity_midpoint,delta_specificity_midpoint,delta_balanced_accuracy_midpoint
all_462_final_model,tam,mal,tam->mal,1503,0.8137059214903526,0.9101796407185628,0.9288090485695276,0.8565437705432202,0.8233613967895508,0.11572547256946564,0.37367773056030273,0.1489330381155014,0.44968366622924805,0.9461077844311377,0.9208250166333999,0.9334664005322688,labse_baseline,1503,0.8456420492348636,0.9334664005322688,0.9567531603459747,0.8862323644878625,0.7736926674842834,0.1322537064552307,0.3347581624984741,0.12654951214790344,0.4389345049858093,0.9328010645375915,0.9454424484364604,0.939121756487026,-0.031936127744511045,-0.02328675981370598,-0.027944111776447067,-0.029688593944642294,0.049668729305267334,0.03891956806182861,0.01074916124343872,0.01330671989354626,-0.02461743180306053,-0.005655355954757191
all_462_final_model,tam,mni,tam->mni,1503,0.01929474384564205,0.10113107119095142,0.14171656686626746,0.08741808018292493,0.5604070425033569,0.13374178111553192,0.35453280806541443,0.17065510153770447,0.2058742344379425,0.7904191616766467,0.7351962741184298,0.7628077178975383,labse_baseline,1503,0.005988023952095809,0.021956087824351298,0.03592814371257485,0.020978474322191833,0.05722564086318016,0.1322687864303589,0.009601522237062454,0.08813617378473282,0.047624118626117706,0.4717232202262142,0.6620093147039254,0.5668662674650699,0.01330671989354624,0.07917498336660013,0.1057884231536926,0.06643960586073311,0.5031814016401768,0.344931285828352,0.1582501158118248,0.3186959414504325,0.07318695941450437,0.19594145043246847
all_462_final_model,tam,mar,tam->mar,1503,0.8356620093147039,0.9121756487025948,0.9334664005322688,0.8711496329183105,0.8251623511314392,0.1137712150812149,0.3780660629272461,0.14767321944236755,0.4470962882041931,0.9481037924151696,0.9328010645375915,0.9404524284763806,labse_baseline,1503,0.8695941450432468,0.9421157684630739,0.9580838323353293,0.9022600739898351,0.7819600105285645,0.12575407326221466,0.3653743863105774,0.12146049737930298,0.41658562421798706,0.9221556886227545,0.936127744510978,0.9291417165668663,-0.03393213572854292,-0.029940119760479056,-0.02461743180306053,-0.031110441071524608,0.043202340602874756,0.012691676616668701,0.030510663986206055,0.025948103792415078,-0.003326679973386537,0.01131071190951427
all_462_final_model,tam,npi,tam->npi,1503,0.8369926813040586,0.916833000665336,0.9354624085163007,0.8750777075705412,0.8250473141670227,0.11286761611700058,0.37815889716148376,0.1473865956068039,0.44688841700553894,0.9474384564204924,0.9328010645375915,0.9401197604790419,labse_baseline,1503,0.865602129075183,0.9507651363938789,0.9634065202927479,0.9037881476088465,0.7802532911300659,0.12730422616004944,0.36394941806793213,0.1214587539434433,0.4163038730621338,0.9248170326014638,0.9461077844311377,0.9354624085163008,-0.028609447771124397,-0.03393213572854292,-0.027944111776447178,-0.028710440038305363,0.04479402303695679,0.014209479093551636,0.03058454394340515,0.022621423819028652,-0.01330671989354626,0.004657351962741085
all_462_final_model,tam,ory,tam->ory,1503,0.8137059214903526,0.9174983366600133,0.93812375249501,0.8591029355149951,0.821123480796814,0.11422087252140045,0.3726229965686798,0.1490253061056137,0.44850048422813416,0.9474384564204924,0.9321357285429142,0.9397870924817033,labse_baseline,1503,0.8516300731869594,0.9354624085163007,0.9607451763140386,0.889600131020662,0.7665046453475952,0.1309594064950943,0.34040558338165283,0.12297328561544418,0.4260990619659424,0.9261477045908184,0.9414504324683965,0.9337990685296075,-0.03792415169660679,-0.017964071856287345,-0.02262142381902854,-0.030497195505666985,0.05461883544921875,0.03221741318702698,0.022401422262191772,0.021290751829673993,-0.009314703925482393,0.005988023952095856
all_462_final_model,tam,pan,tam->pan,1503,0.8190286094477711,0.8995342648037259,0.9254823685961411,0.8575904515085618,0.8038901686668396,0.12142688035964966,0.37035855650901794,0.14652609825134277,0.43353161215782166,0.9334664005322688,0.9248170326014638,0.9291417165668663,labse_baseline,1503,0.846307385229541,0.9328010645375915,0.9507651363938789,0.8857884298437895,0.7543075680732727,0.1359587013721466,0.3442349433898926,0.1242818757891655,0.4100726246833801,0.916833000665336,0.9414504324683965,0.9291417165668663,-0.02727877578176985,-0.03326679973386559,-0.02528276779773786,-0.028197978335227636,0.049582600593566895,0.026123613119125366,0.02345898747444153,0.016633399866932796,-0.016633399866932796,0.0
all_462_final_model,tam,san,tam->san,1503,0.5901530272787758,0.7418496340652029,0.7944111776447106,0.6619748256663291,0.7193151712417603,0.12907512485980988,0.36130157113075256,0.15413114428520203,0.3580136001110077,0.9035262807717898,0.8689288090485695,0.8862275449101796,labse_baseline,1503,0.47837658017298734,0.6407185628742516,0.6926147704590818,0.553998223223799,0.4741886556148529,0.1809622049331665,0.1816340535879135,0.13099275529384613,0.2925546020269394,0.7884231536926147,0.8629407850964738,0.8256819693945443,0.11177644710578849,0.10113107119095133,0.10179640718562877,0.10797660244253016,0.24512651562690735,0.17966751754283905,0.0654589980840683,0.11510312707917503,0.0059880239520957446,0.06054557551563533
all_462_final_model,tam,sat,tam->sat,1503,0.02262142381902861,0.10246174318030606,0.13972055888223553,0.09793107502551264,0.5602778792381287,0.14567843079566956,0.3529590368270874,0.17071771621704102,0.20731884241104126,0.7604790419161677,0.7425149700598802,0.7514970059880239,labse_baseline,1503,0.00332667997338656,0.021956087824351298,0.03127079174983367,0.018674378076573392,0.06028551608324051,0.12681135535240173,0.013480701483786106,0.08089755475521088,0.0468048145994544,0.4524284763805722,0.6739853626081171,0.5632069194943446,0.01929474384564205,0.08050565535595476,0.10844976713240187,0.07925669694893925,0.49999236315488815,0.3394783353433013,0.16051402781158686,0.30805056553559546,0.06852960745176306,0.1882900864936793
all_462_final_model,tam,snd,tam->snd,1503,0.550232867598137,0.7072521623419827,0.7604790419161677,0.6249347879452486,0.7139771580696106,0.13308581709861755,0.3588269352912903,0.1497085690498352,0.3551502227783203,0.8995342648037259,0.867598137059215,0.8835662009314704,labse_baseline,1503,0.4431137724550898,0.5968063872255489,0.6553559547571524,0.5147664672025117,0.4668548107147217,0.19504399597644806,0.17908474802970886,0.1305919736623764,0.2877700626850128,0.7717897538256819,0.8562874251497006,0.8140385894876913,0.10711909514304724,0.11044577511643383,0.1051230871590153,0.11016832074273686,0.24712234735488892,0.17974218726158142,0.0673801600933075,0.12774451097804396,0.011310711909514382,0.06952761144377917
all_462_final_model,tam,tel,tam->tel,1503,0.844311377245509,0.9314703925482368,0.9540918163672655,0.8839316346137449,0.837392270565033,0.10776081681251526,0.38116395473480225,0.14920353889465332,0.4562283158302307,0.9600798403193613,0.9281437125748503,0.9441117764471059,labse_baseline,1503,0.8749168330006654,0.948769128409847,0.9647371922821024,0.9095344283743957,0.7894700765609741,0.12476566433906555,0.3547340929508209,0.1256990283727646,0.4347359836101532,0.9341317365269461,0.9481037924151696,0.9411177644710579,-0.030605455755156386,-0.017298735861610126,-0.010645375914836941,-0.025602793760650777,0.04792219400405884,0.026429861783981323,0.021492332220077515,0.02594810379241519,-0.019960079840319334,0.0029940119760479833
all_462_final_model,tam,urd,tam->urd,1503,0.8323353293413174,0.9194943446440452,0.9401197604790419,0.8721170376084183,0.8276317119598389,0.11029050499200821,0.3767170310020447,0.149704247713089,0.4509146809577942,0.9507651363938789,0.9288090485695276,0.9397870924817033,labse_baseline,1503,0.8749168330006654,0.9434464404524284,0.9600798403193613,0.9053973934295183,0.7846515774726868,0.12522144615650177,0.3698524534702301,0.12048450857400894,0.41479912400245667,0.927478376580173,0.9421157684630739,0.9347970725216235,-0.042581503659347986,-0.0239520958083832,-0.019960079840319445,-0.033280355821100005,0.0429801344871521,0.006864577531814575,0.036115556955337524,0.02328675981370598,-0.01330671989354626,0.004990019960079861
all_462_final_model,tel,asm,tel->asm,1503,0.8802395209580839,0.9554224883566201,0.9700598802395209,0.9139504407345177,0.8493833541870117,0.09386075288057327,0.3760152757167816,0.1475953757762909,0.4733680784702301,0.9700598802395209,0.9401197604790419,0.9550898203592815,labse_baseline,1503,0.8902195608782435,0.9567531603459747,0.9680638722554891,0.9208064963139707,0.7610375881195068,0.12597092986106873,0.29384511709213257,0.1271105259656906,0.46719247102737427,0.9520958083832335,0.9547571523619428,0.9534264803725881,-0.009980039920159611,-0.0013306719893545482,0.001996007984031878,-0.006856055579453013,0.08834576606750488,0.08217015862464905,0.006175607442855835,0.017964071856287456,-0.014637391882900919,0.001663339986693324
all_462_final_model,tel,ben,tel->ben,1503,0.9194943446440452,0.9720558882235529,0.9846972721224219,0.9458879209316214,0.8741264343261719,0.08229734003543854,0.3791845738887787,0.14762932062149048,0.4949418604373932,0.9846972721224219,0.9494344644045243,0.9670658682634731,labse_baseline,1503,0.9334664005322688,0.978709248170326,0.9893546240851631,0.9554909021136404,0.8327030539512634,0.10032966732978821,0.3631327748298645,0.1209293082356453,0.4695702791213989,0.9713905522288756,0.9600798403193613,0.9657351962741185,-0.013972055888223589,-0.006653359946773074,-0.004657351962741196,-0.009602981182018966,0.04142338037490845,0.016051799058914185,0.025371581315994263,0.01330671989354626,-0.010645375914837052,0.0013306719893545482
all_462_final_model,tel,brx,tel->brx,1503,0.3013972055888224,0.44843646041250834,0.5242847638057219,0.377080560037739,0.6529582142829895,0.12730439007282257,0.34358176589012146,0.15658508241176605,0.30937644839286804,0.8915502328675982,0.8349966733200266,0.8632734530938124,labse_baseline,1503,0.1437125748502994,0.24750499001996007,0.29208250166334,0.1955728116131181,0.24407830834388733,0.17467373609542847,0.09033506363630295,0.1032441258430481,0.15374324470758438,0.6194278110445776,0.7997338656021291,0.7095808383233533,0.15768463073852299,0.20093147039254827,0.23220226214238188,0.1815077484246209,0.4088799059391022,0.2532467022538185,0.15563320368528366,0.2721224218230206,0.03526280771789747,0.15369261477045915
all_462_final_model,tel,doi,tel->doi,1503,0.7451763140385895,0.8622754491017964,0.9048569527611444,0.8043189687948714,0.7886725068092346,0.11647562682628632,0.36655864119529724,0.15167033672332764,0.4221138656139374,0.9447771124417831,0.9135063206919495,0.9291417165668663,labse_baseline,1503,0.6453759148369926,0.7877578176979375,0.8343313373253493,0.7124527179826863,0.5922307968139648,0.18325670063495636,0.21699175238609314,0.13277412950992584,0.3752390444278717,0.8323353293413174,0.9095143047238856,0.8709248170326015,0.09980039920159689,0.07451763140385892,0.07052561543579516,0.09186625081218514,0.19644170999526978,0.1495668888092041,0.046874821186065674,0.11244178310046571,0.003992015968063867,0.05821689953426479
all_462_final_model,tel,guj,tel->guj,1503,0.9015302727877578,0.9614105123087159,0.9747172322022621,0.9302655127366086,0.8708005547523499,0.09154630452394485,0.38118651509284973,0.14785513281822205,0.4896140396595001,0.9727212242182302,0.948769128409847,0.9607451763140386,labse_baseline,1503,0.9234863606121091,0.9760479041916168,0.9833666001330672,0.9466567421649913,0.8326460719108582,0.1065584048628807,0.37583184242248535,0.11784036457538605,0.4568142294883728,0.9667332002661344,0.9667332002661344,0.9667332002661344,-0.021956087824351322,-0.014637391882900919,-0.008649367930805063,-0.01639122942838267,0.0381544828414917,0.00535467267036438,0.03279981017112732,0.0059880239520957446,-0.017964071856287456,-0.005988023952095856
all_462_final_model,tel,hin,tel->hin,1503,0.9194943446440452,0.9767132401862941,0.9860279441117764,0.94681204963639,0.8765808343887329,0.08404728025197983,0.38097384572029114,0.14697888493537903,0.4956069886684418,0.9866932801064537,0.9527611443779108,0.9697272122421823,labse_baseline,1503,0.9268130405854956,0.9753825681969395,0.9873586161011311,0.9503725952477323,0.8340977430343628,0.10554661601781845,0.38535088300704956,0.11577844619750977,0.44874686002731323,0.9600798403193613,0.9660678642714571,0.9630738522954092,-0.007318695941450404,0.0013306719893546592,-0.0013306719893546592,-0.003560545611342336,0.04248309135437012,-0.004377037286758423,0.04686012864112854,0.026613439787092408,-0.01330671989354626,0.006653359946773074
all_462_final_model,tel,kan,tel->kan,1503,0.8596141051230871,0.9401197604790419,0.959414504324684,0.8980479142697632,0.849004864692688,0.10066400468349457,0.37711116671562195,0.14969076216220856,0.47189369797706604,0.9693945442448436,0.9387890884896873,0.9540918163672655,labse_baseline,1503,0.8702594810379242,0.9414504324683965,0.957418496340652,0.9039335849558678,0.773101806640625,0.1356576830148697,0.31206247210502625,0.13410815596580505,0.46103933453559875,0.9328010645375915,0.9481037924151696,0.9404524284763806,-0.010645375914837052,-0.0013306719893546592,0.001996007984031989,-0.005885670686104683,0.07590305805206299,0.0650486946105957,0.010854363441467285,0.03659347970725213,-0.009314703925482282,0.013639387890884924
all_462_final_model,tel,kas,tel->kas,1503,0.45442448436460414,0.6147704590818364,0.6753160345974717,0.529928743586311,0.6911082863807678,0.13029737770557404,0.35502415895462036,0.15661659836769104,0.33608412742614746,0.8915502328675982,0.8456420492348636,0.8685961410512308,labse_baseline,1503,0.3439787092481703,0.47704590818363274,0.5342648037258816,0.4091367128564796,0.36012083292007446,0.2027420550584793,0.10995656251907349,0.1223941221833229,0.250164270401001,0.720558882235529,0.8356620093147039,0.7781104457751165,0.11044577511643383,0.13772455089820362,0.1410512308715901,0.12079203072983141,0.33098745346069336,0.24506759643554688,0.08591985702514648,0.17099135063206916,0.009980039920159722,0.09048569527611439
all_462_final_model,tel,gom,tel->gom,1503,0.7159015302727878,0.854956753160346,0.8995342648037259,0.7822416092495189,0.779475212097168,0.11188486963510513,0.36307817697525024,0.1512909233570099,0.4163970351219177,0.9494344644045243,0.9095143047238856,0.929474384564205,labse_baseline,1503,0.6487025948103793,0.7737857618097139,0.8216899534264803,0.7099291523599347,0.584547221660614,0.18675513565540314,0.20456936955451965,0.14156323671340942,0.37997785210609436,0.8449767132401863,0.89354624085163,0.8692614770459082,0.06719893546240852,0.0811709913506321,0.07784431137724557,0.07231245688958421,0.19492799043655396,0.1585088074207306,0.036419183015823364,0.10445775116433798,0.015968063872255578,0.06021290751829678
all_462_final_model,tel,mai,tel->mai,1503,0.7797737857618097,0.8882235528942116,0.9174983366600133,0.8299087237503908,0.7952175140380859,0.11158057302236557,0.37164822220802307,0.15401527285575867,0.42356929183006287,0.9507651363938789,0.908183632734531,0.929474384564205,labse_baseline,1503,0.7644710578842315,0.8802395209580839,0.9128409846972722,0.8168376131589611,0.6541625261306763,0.15757949650287628,0.25993049144744873,0.1324109137058258,0.39423203468322754,0.8822355289421158,0.9161676646706587,0.8992015968063872,0.015302727877578137,0.007984031936127733,0.004657351962741196,0.013071110591429735,0.14105498790740967,0.11171773076057434,0.029337257146835327,0.06852960745176317,-0.007984031936127733,0.03027278775781772
all_462_final_model,tel,mal,tel->mal,1503,0.8815701929474384,0.9547571523619428,0.9693945442448436,0.9153558216110668,0.8598781228065491,0.09513196349143982,0.3769727945327759,0.14919696748256683,0.4829053282737732,0.9733865602129075,0.9467731204258151,0.9600798403193613,labse_baseline,1503,0.895542248835662,0.9600798403193613,0.9747172322022621,0.9260860714573862,0.810897707939148,0.11749418079853058,0.33678877353668213,0.12321175634860992,0.4741089344024658,0.9540918163672655,0.9614105123087159,0.9577511643379907,-0.013972055888223589,-0.005322687957418526,-0.005322687957418526,-0.010730249846319428,0.04898041486740112,0.04018402099609375,0.008796393871307373,0.019294743845642004,-0.014637391882900808,0.0023286759813706537
all_462_final_model,tel,mni,tel->mni,1503,0.031936127744510975,0.13572854291417166,0.18429807052561545,0.11039544841674821,0.5869329571723938,0.12173120677471161,0.3578750789165497,0.16900479793548584,0.22905787825584412,0.8290086493679308,0.7598137059214903,0.7944111776447106,labse_baseline,1503,0.00332667997338656,0.028609447771124417,0.04125083166999335,0.02131887081434959,0.06385933607816696,0.13559964299201965,0.009183971211314201,0.08739481121301651,0.05467536486685276,0.4637391882900865,0.6946107784431138,0.5791749833666001,0.028609447771124414,0.10711909514304724,0.1430472388556221,0.08907657760239862,0.5230736210942268,0.3486911077052355,0.17438251338899136,0.36526946107784436,0.06520292747837653,0.21523619427811047
all_462_final_model,tel,mar,tel->mar,1503,0.9021956087824351,0.9687292082501663,0.9793745841650033,0.9316555014503821,0.8710413575172424,0.08894313126802444,0.3805783689022064,0.14710049331188202,0.490462988615036,0.9760479041916168,0.9461077844311377,0.9610778443113772,labse_baseline,1503,0.9214903526280772,0.9733865602129075,0.9846972721224219,0.9464188942369649,0.832562267780304,0.10522350668907166,0.3666613698005676,0.11802606284618378,0.46590089797973633,0.9647371922821024,0.9600798403193613,0.9624085163007319,-0.019294743845642115,-0.004657351962741196,-0.005322687957418526,-0.014763392786582785,0.03847908973693848,0.013916999101638794,0.024562090635299683,0.011310711909514382,-0.013972055888223589,-0.0013306719893546592
all_462_final_model,tel,npi,tel->npi,1503,0.9194943446440452,0.9747172322022621,0.9846972721224219,0.9454699564751009,0.8742698431015015,0.08627520501613617,0.379668265581131,0.14607007801532745,0.4946015775203705,0.9827012641383899,0.9547571523619428,0.9687292082501664,labse_baseline,1503,0.9347970725216235,0.9773785761809713,0.9866932801064537,0.9545241244956797,0.8344005346298218,0.10694228112697601,0.3656216263771057,0.11813342571258545,0.46877890825271606,0.9600798403193613,0.9680638722554891,0.9640718562874252,-0.015302727877578248,-0.0026613439787092075,-0.001996007984031878,-0.00905416802057879,0.03986930847167969,0.014046639204025269,0.02582266926765442,0.02262142381902854,-0.01330671989354626,0.004657351962741196
all_462_final_model,tel,ory,tel->ory,1503,0.9128409846972722,0.9660678642714571,0.9780439121756487,0.9380439151134873,0.8658736944198608,0.08928094059228897,0.37503060698509216,0.14851506054401398,0.4908430874347687,0.9793745841650033,0.9494344644045243,0.9644045242847639,labse_baseline,1503,0.9161676646706587,0.9713905522288756,0.9820359281437125,0.9433625429337604,0.8132564425468445,0.11322898417711258,0.34156864881515503,0.11964467912912369,0.47168779373168945,0.9580838323353293,0.9634065202927479,0.9607451763140387,-0.003326679973386537,-0.005322687957418526,-0.003992015968063867,-0.005318627820273147,0.05261725187301636,0.033461958169937134,0.019155293703079224,0.021290751829673993,-0.013972055888223589,0.003659347970725202
all_462_final_model,tel,pan,tel->pan,1503,0.8822355289421158,0.9600798403193613,0.9767132401862941,0.9185619850295013,0.8476464152336121,0.0994468554854393,0.3725418746471405,0.1468195617198944,0.47510454058647156,0.9693945442448436,0.9434464404524284,0.956420492348636,labse_baseline,1503,0.908183632734531,0.9647371922821024,0.9820359281437125,0.9357541195243287,0.8007742762565613,0.11970426887273788,0.34541553258895874,0.12150698155164719,0.45535874366760254,0.9507651363938789,0.9627411842980705,0.9567531603459747,-0.02594810379241519,-0.004657351962741085,-0.005322687957418415,-0.017192134494827482,0.04687213897705078,0.027126342058181763,0.01974579691886902,0.018629407850964674,-0.019294743845642115,-0.0003326679973386648
all_462_final_model,tel,san,tel->san,1503,0.6799733865602129,0.8203592814371258,0.874251497005988,0.7473523904299176,0.7562769055366516,0.12008507549762726,0.36425960063934326,0.15508228540420532,0.39201730489730835,0.9301397205588823,0.8902195608782435,0.9101796407185629,labse_baseline,1503,0.5402528276779773,0.6979374584165003,0.7531603459747173,0.6147375406876466,0.5086466670036316,0.18291382491588593,0.18400731682777405,0.1307535171508789,0.32463935017585754,0.8083832335329342,0.8888888888888888,0.8486360612109115,0.13972055888223556,0.12242182302062543,0.12109115103127077,0.132614849742271,0.24763023853302002,0.1802522838115692,0.0673779547214508,0.1217564870259481,0.0013306719893546592,0.061543579507651436
all_462_final_model,tel,sat,tel->sat,1503,0.028609447771124417,0.13439787092481703,0.17298735861610112,0.11940414901296713,0.5830848217010498,0.1338362991809845,0.3560919463634491,0.17196229100227356,0.2269928753376007,0.8110445775116434,0.7518296739853626,0.781437125748503,labse_baseline,1503,0.003992015968063872,0.023952095808383235,0.0332667997338656,0.022665392815686112,0.06660613417625427,0.13116031885147095,0.013277317397296429,0.08039701730012894,0.053328816778957844,0.43779108449767135,0.7072521623419827,0.572521623419827,0.024617431803060544,0.1104457751164338,0.13972055888223553,0.09673875619728102,0.5164786875247955,0.34281462896615267,0.17366405855864286,0.37325349301397204,0.044577511643379863,0.20891550232867595
all_462_final_model,tel,snd,tel->snd,1503,0.6254158349966733,0.780439121756487,0.83166999334664,0.698184097967966,0.7467342615127563,0.12512819468975067,0.3610277473926544,0.15033583343029022,0.38570651412010193,0.9241516966067864,0.8882235528942116,0.906187624750499,labse_baseline,1503,0.49700598802395207,0.6420492348636061,0.699268130405855,0.567801596947852,0.49673375487327576,0.19571533799171448,0.17944470047950745,0.1305662989616394,0.3172890543937683,0.7870924817032602,0.8775781769793746,0.8323353293413174,0.12840984697272123,0.1383898868928809,0.13240186294078504,0.13038250102011395,0.2500005066394806,0.18158304691314697,0.06841745972633362,0.13705921490352624,0.010645375914837052,0.07385229540918159
all_462_final_model,tel,tam,tel->tam,1503,0.844311377245509,0.9288090485695276,0.9474384564204924,0.8832259573479463,0.837392270565033,0.10776081681251526,0.3782552182674408,0.14851213991641998,0.45913705229759216,0.9600798403193613,0.93812375249501,0.9491017964071857,labse_baseline,1503,0.8789088489687292,0.9454424484364604,0.9634065202927479,0.9108851500522307,0.7894700765609741,0.12476566433906555,0.35180923342704773,0.1196509450674057,0.4376608431339264,0.9354624085163007,0.9547571523619428,0.9451097804391217,-0.03459747172322025,-0.016633399866932796,-0.015968063872255467,-0.027659192704284408,0.04792219400405884,0.026445984840393066,0.02147620916366577,0.02461743180306064,-0.016633399866932796,0.003992015968063978
all_462_final_model,tel,urd,tel->urd,1503,0.9161676646706587,0.9733865602129075,0.9840319361277445,0.9431213103091635,0.8736014366149902,0.08439526706933975,0.3786020576953888,0.14793513715267181,0.49499937891960144,0.9840319361277445,0.9481037924151696,0.9660678642714571,labse_baseline,1503,0.9341317365269461,0.9773785761809713,0.9873586161011311,0.9540670044591215,0.8339799642562866,0.10563331842422485,0.37106987833976746,0.11676840484142303,0.46291008591651917,0.9640718562874252,0.9693945442448436,0.9667332002661344,-0.017964071856287456,-0.003992015968063867,-0.003326679973386537,-0.010945694149958052,0.03962147235870361,0.007532179355621338,0.032089293003082275,0.019960079840319334,-0.021290751829673993,-0.0006653359946773296
all_462_final_model,urd,asm,urd->asm,1503,0.9228210246174318,0.9727212242182302,0.9800399201596807,0.9458500224241473,0.8738489151000977,0.0840192511677742,0.3744294345378876,0.1495872437953949,0.4994194805622101,0.9840319361277445,0.9447771124417831,0.9644045242847639,labse_baseline,1503,0.9174983366600133,0.9740518962075848,0.9840319361277445,0.9419568517737404,0.7881056666374207,0.11617913842201233,0.304728627204895,0.12782204151153564,0.48337703943252563,0.9673985362608117,0.9627411842980705,0.9650698602794412,0.005322687957418415,-0.0013306719893546592,-0.003992015968063867,0.003893170650406841,0.085743248462677,0.06970080733299255,0.016042441129684448,0.016633399866932796,-0.017964071856287456,-0.0006653359946773296
all_462_final_model,urd,ben,urd->ben,1503,0.9467731204258151,0.9840319361277445,0.9906852960745176,0.9644292321490525,0.8959183692932129,0.07619186490774155,0.37769731879234314,0.14805269241333008,0.5182210505008698,0.9900199600798403,0.9560878243512974,0.9730538922155688,labse_baseline,1503,0.957418496340652,0.9893546240851631,0.9933466400532269,0.9720893193905306,0.8652986884117126,0.090615414083004,0.382546991109848,0.11883485317230225,0.4827516973018646,0.9767132401862941,0.9667332002661344,0.9717232202262143,-0.010645375914836941,-0.005322687957418526,-0.0026613439787093185,-0.007660087241478042,0.030619680881500244,-0.004849672317504883,0.03546935319900513,0.013306719893546148,-0.010645375914837052,0.0013306719893545482
all_462_final_model,urd,brx,urd->brx,1503,0.32202262142381904,0.48769128409846974,0.5608782435129741,0.40483954439392683,0.6592075228691101,0.11875269562005997,0.34010493755340576,0.1583259403705597,0.31910258531570435,0.9048569527611444,0.8396540252827678,0.872255489021956,labse_baseline,1503,0.13572854291417166,0.23486360612109114,0.28077178975382566,0.18661202737440247,0.22804886102676392,0.16879934072494507,0.08210671693086624,0.101900115609169,0.14594214409589767,0.6180971390552229,0.7811044577511643,0.6996007984031936,0.18629407850964738,0.2528276779773786,0.28010645375914844,0.21822751701952436,0.4311586618423462,0.2579982206225395,0.17316044121980667,0.2867598137059215,0.05854956753160345,0.17265469061876249
all_462_final_model,urd,doi,urd->doi,1503,0.8150365934797072,0.927478376580173,0.9507651363938789,0.8656146462491783,0.8111899495124817,0.10484118014574051,0.36443373560905457,0.15355999767780304,0.4467562139034271,0.9634065202927479,0.9288090485695276,0.9461077844311377,labse_baseline,1503,0.6793080505655356,0.8150365934797072,0.8449767132401863,0.7394264010473504,0.6022721529006958,0.1808912456035614,0.21856141090393066,0.1347070336341858,0.38371074199676514,0.8409846972721224,0.9135063206919495,0.8772455089820359,0.1357285429141717,0.11244178310046571,0.10578842315369263,0.12618824520182792,0.2089177966117859,0.1458723247051239,0.06304547190666199,0.12242182302062543,0.015302727877578137,0.06886227544910184
all_462_final_model,urd,guj,urd->guj,1503,0.9507651363938789,0.9833666001330672,0.9886892880904857,0.9650961781603556,0.9059460759162903,0.07737283408641815,0.38076192140579224,0.14931611716747284,0.525184154510498,0.9827012641383899,0.957418496340652,0.9700598802395209,labse_baseline,1503,0.957418496340652,0.9880239520958084,0.9913506320691949,0.9707249691163586,0.8825376629829407,0.08907174319028854,0.3982207179069519,0.11560039967298508,0.48431694507598877,0.9793745841650033,0.9747172322022621,0.9770459081836327,-0.006653359946773074,-0.004657351962741196,-0.0026613439787092075,-0.005628790956002994,0.02340841293334961,-0.017458796501159668,0.04086720943450928,0.003326679973386537,-0.017298735861610126,-0.006986027944111739
all_462_final_model,urd,hin,urd->hin,1503,0.9540918163672655,0.9873586161011311,0.9893546240851631,0.9695289783909354,0.9112235903739929,0.07485372573137283,0.38028305768966675,0.14902879297733307,0.5309405326843262,0.9873586161011311,0.9527611443779108,0.9700598802395209,labse_baseline,1503,0.9580838323353293,0.9886892880904857,0.9940119760479041,0.9718561203292169,0.8874449729919434,0.08860577642917633,0.4092980921268463,0.11482308059930801,0.47814688086509705,0.980705256154358,0.9733865602129075,0.9770459081836327,-0.003992015968063867,-0.0013306719893546592,-0.004657351962741085,-0.0023271419382814296,0.02377861738204956,-0.029015034437179565,0.052793651819229126,0.006653359946773074,-0.020625415834996663,-0.006986027944111739
all_462_final_model,urd,kan,urd->kan,1503,0.867598137059215,0.9328010645375915,0.9534264803725881,0.8987507664207592,0.8345471620559692,0.10537517070770264,0.37347716093063354,0.14999043941497803,0.4610700011253357,0.9607451763140386,0.9328010645375915,0.946773120425815,labse_baseline,1503,0.850964737192282,0.9334664005322688,0.9467731204258151,0.8870949289438923,0.7480340600013733,0.1462600976228714,0.3191283941268921,0.13475976884365082,0.4289056658744812,0.9188290086493679,0.9394544244843646,0.9291417165668663,0.016633399866932908,-0.0006653359946773296,0.006653359946773074,0.011655837476866937,0.08651310205459595,0.054348766803741455,0.03216433525085449,0.041916167664670656,-0.006653359946773074,0.01763140385894868
